A,B
-1.0,0.36787944117144233
-0.993993993993994,0.37009557570153667
-0.987987987987988,0.3723250603993921
-0.9819819819819819,0.3745679756874635
-0.975975975975976,0.3768244024726768
-0.96996996996997,0.3790944221493477
-0.963963963963964,0.3813781166021177
-0.9579579579579579,0.38367556820890764
-0.9519519519519519,0.3859868598438895
-0.9459459459459459,0.3883120748804756
-0.93993993993994,0.39065129719432645
-0.933933933933934,0.3930046111663759
-0.9279279279279279,0.39537210168587533
-0.9219219219219219,0.3977538541534554
-0.9159159159159159,0.4001499544842069
-0.9099099099099099,0.40256048911078013
-0.9039039039039038,0.404985544986502
-0.8978978978978979,0.40742520958851336
-0.8918918918918919,0.40987957092092403
-0.8858858858858859,0.41234871751798763
-0.8798798798798799,0.41483273844729496
-0.8738738738738738,0.41733172331298696
-0.8678678678678678,0.4198457622589869
-0.8618618618618619,0.42237494597225217
-0.8558558558558559,0.4249193656860454
-0.8498498498498499,0.42747911318322557
-0.8438438438438438,0.4300542807995589
-0.8378378378378378,0.43264496142704917
-0.8318318318318318,0.43525124851728914
-0.8258258258258259,0.43787323608483125
-0.8198198198198198,0.44051101871057885
-0.8138138138138138,0.4431646915451981
-0.8078078078078078,0.4458343503125502
-0.8018018018018018,0.4485200913131444
-0.7957957957957958,0.4512220114276118
-0.7897897897897898,0.4539402081202
-0.7837837837837838,0.45667477944228857
-0.7777777777777778,0.45942582403592663
-0.7717717717717718,0.4621934411373905
-0.7657657657657657,0.46497773058076386
-0.7597597597597597,0.46777879280153833
-0.7537537537537538,0.47059672884023707
-0.7477477477477478,0.4734316403460591
-0.7417417417417418,0.4762836295805463
-0.7357357357357357,0.4791527994212721
-0.7297297297297297,0.48203925336555214
-0.7237237237237237,0.48494309553417847
-0.7177177177177178,0.4878644306751746
-0.7117117117117117,0.4908033641675745
-0.7057057057057057,0.49376000202522347
-0.6996996996996997,0.4967344509006028
-0.6936936936936937,0.4997268180886764
-0.6876876876876877,0.5027372115307617
-0.6816816816816816,0.5057657398184229
-0.6756756756756757,0.5088125121973882
-0.6696696696696697,0.5118776385714907
-0.6636636636636637,0.5149612295066329
-0.6576576576576577,0.5180633962347749
-0.6516516516516516,0.5211842506579467
-0.6456456456456456,0.5243239053522849
-0.6396396396396397,0.5274824735720938
-0.6336336336336337,0.53066006925393
-0.6276276276276276,0.5338568070207134
-0.6216216216216216,0.537072802185861
-0.6156156156156156,0.5403081707574467
-0.6096096096096096,0.5435630294423867
-0.6036036036036037,0.546837495650648
-0.5975975975975976,0.5501316874994853
-0.5915915915915916,0.5534457238177
-0.5855855855855856,0.556779724149928
-0.5795795795795796,0.5601338087609516
-0.5735735735735735,0.5635080986400371
-0.5675675675675675,0.5669027155052999
-0.5615615615615616,0.5703177818080947
-0.5555555555555556,0.5737534207374327
-0.5495495495495496,0.5772097562244257
-0.5435435435435435,0.5806869129467559
-0.5375375375375375,0.5841850163331734
-0.5315315315315315,0.5877041925680213
-0.5255255255255256,0.5912445685957871
-0.5195195195195195,0.5948062721256815
-0.5135135135135135,0.5983894316362455
-0.5075075075075075,0.6019941763799851
-0.5015015015015015,0.6056206363880334
-0.4954954954954955,0.6092689424748414
-0.4894894894894895,0.6129392262428961
-0.48348348348348347,0.6166316200874686
-0.4774774774774775,0.6203462572013894
-0.47147147147147145,0.624083271579853
-0.46546546546546547,0.6278427980252512
-0.4594594594594595,0.6316249721520364
-0.45345345345345345,0.6354299303916129
-0.44744744744744747,0.639257809997258
-0.44144144144144143,0.6431087490490743
-0.43543543543543545,0.6469828864589691
-0.4294294294294294,0.650880361975666
-0.42342342342342343,0.6548013161897461
-0.4174174174174174,0.658745890538719
-0.4114114114114114,0.6627142273121248
-0.40540540540540543,0.6667064696566671
-0.3993993993993994,0.6707227615813766
-0.3933933933933934,0.6747632479628051
-0.38738738738738737,0.6788280745502526
-0.3813813813813814,0.6829173879710241
-0.37537537537537535,0.687031335735719
-0.36936936936936937,0.6911700662435519
-0.3633633633633634,0.6953337287877063
-0.35735735735735735,0.6995224735607191
-0.35135135135135137,0.7037364516598987
-0.34534534534534533,0.7079758150927762
-0.33933933933933935,0.7122407167825872
-0.3333333333333333,0.7165313105737893
-0.32732732732732733,0.7208477512376108
-0.3213213213213213,0.7251901944776343
-0.3153153153153153,0.7295587969354128
-0.30930930930930933,0.7339537161961203
-0.3033033033033033,0.7383751107942362
-0.2972972972972973,0.7428231402192641
-0.2912912912912913,0.7472979649214846
-0.2852852852852853,0.7517997463177436
-0.27927927927927926,0.7563286467972746
-0.2732732732732733,0.7608848297275566
-0.2672672672672673,0.7654684594602069
-0.26126126126126126,0.7700797013369102
-0.2552552552552553,0.7747187216953818
-0.24924924924924924,0.779385687875369
-0.24324324324324326,0.7840807682246865
-0.23723723723723725,0.7888041321052898
-0.23123123123123124,0.7935559498993833
-0.22522522522522523,0.7983363930155679
-0.21921921921921922,0.803145633895023
-0.2132132132132132,0.8079838460177272
-0.2072072072072072,0.812851203908716
-0.2012012012012012,0.8177478831443773
-0.19519519519519518,0.8226740603587851
-0.1891891891891892,0.8276299132500707
-0.1831831831831832,0.8326156205868331
-0.17717717717717718,0.8376313622145871
-0.17117117117117117,0.8426773190622507
-0.16516516516516516,0.8477536731486726
-0.15915915915915915,0.8528606075891965
-0.15315315315315314,0.8579983066022676
-0.14714714714714713,0.8631669555160776
-0.14114114114114115,0.8683667407752494
-0.13513513513513514,0.8735978499475631
-0.12912912912912913,0.8788604717307216
-0.12312312312312312,0.8841547959591576
-0.11711711711711711,0.8894810136108815
-0.1111111111111111,0.8948393168143698
-0.10510510510510511,0.9002298988554962
-0.0990990990990991,0.9056529541845035
-0.09309309309309309,0.9111086784230182
-0.08708708708708708,0.9165972683711064
-0.08108108108108109,0.9221189220143736
-0.07507507507507508,0.9276738385311059
-0.06906906906906907,0.9332622182994548
-0.06306306306306306,0.9388842629046656
-0.057057057057057055,0.9445401751463491
-0.05105105105105105,0.9502301590457966
-0.04504504504504504,0.9559544198533395
-0.03903903903903904,0.9617131640557535
-0.03303303303303303,0.9675065993837065
-0.02702702702702703,0.9733349348192527
-0.021021021021021023,0.9791983806033699
-0.015015015015015015,0.9850971482435446
-0.009009009009009009,0.9910314505214004
-0.003003003003003003,0.9970015015003745
0.003003003003003003,1.0030075165334387
0.009009009009009009,1.009049712270868
0.015015015015015015,1.0151283066680556
0.021021021021021023,1.0212435189933753
0.02702702702702703,1.0273955698360904
0.03303303303303303,1.0335846811143112
0.03903903903903904,1.0398110760830004
0.04504504504504504,1.0460749793420254
0.05105105105105105,1.0523766168442616
0.057057057057057055,1.0587162159037415
0.06306306306306306,1.0650940052038556
0.06906906906906907,1.0715102148056004
0.07507507507507508,1.0779650761558788
0.08108108108108109,1.084458822095847
0.08708708708708708,1.0909916868693152
0.09309309309309309,1.0975639061311964
0.0990990990990991,1.1041757169560071
0.10510510510510511,1.1108273578464192
0.1111111111111111,1.1175190687418637
0.11711711711711711,1.1242510910271852
0.12312312312312312,1.1310236675413494
0.12912912912912913,1.1378370425862037
0.13513513513513514,1.1446914619352877
0.14114114114114115,1.151587172842701
0.14714714714714713,1.1585244240520207
0.15315315315315314,1.1655034658052752
0.15915915915915915,1.1725245498519696
0.16516516516516516,1.179587929458169
0.17117117117117117,1.1866938594156315
0.17717717717717718,1.1938425960510022
0.1831831831831832,1.201034397235057
0.1891891891891892,1.2082695223920055
0.19519519519519518,1.2155482325088498
0.2012012012012012,1.2228707901447973
0.2072072072072072,1.230237459440733
0.2132132132132132,1.2376485061287474
0.21921921921921922,1.2451041975417216
0.22522522522522523,1.2526048026229708
0.23123123123123124,1.2601505919359464
0.23723723723723725,1.2677418376739942
0.24324324324324326,1.2753788136701747
0.24924924924924924,1.2830617954071402
0.2552552552552553,1.290791060027072
0.26126126126126126,1.298566886341677
0.2672672672672673,1.3063895548422466
0.2732732732732733,1.3142593477097726
0.27927927927927926,1.3221765488251283
0.2852852852852853,1.3301414437793067
0.2912912912912913,1.3381543198837236
0.2972972972972973,1.3462154661805814
0.3033033033033033,1.354325173453295
0.30930930930930933,1.362483734236982
0.3153153153153153,1.3706914428290131
0.3213213213213213,1.378948595299631
0.32732732732732733,1.3872554895026274
0.3333333333333333,1.3956124250860895
0.33933933933933935,1.4040197035032074
0.34534534534534533,1.4124776280231488
0.35135135135135137,1.4209865037419993
0.35735735735735735,1.429546637593766
0.3633633633633634,1.4381583383614518
0.36936936936936937,1.4468219166881913
0.37537537537537535,1.4555376850884585
0.3813813813813814,1.464305957959339
0.38738738738738737,1.4731270515918704
0.3933933933933934,1.4820012841824528
0.3993993993993994,1.4909289758443263
0.40540540540540543,1.499910448619118
0.4114114114114114,1.5089460264884589
0.4174174174174174,1.5180360353856708
0.42342342342342343,1.5271808032075236
0.4294294294294294,1.5363806598260623
0.43543543543543545,1.5456359371005077
0.44144144144144143,1.5549469688892261
0.44744744744744747,1.5643140910617725
0.45345345345345345,1.5737376415110067
0.4594594594594595,1.5832179601652816
0.46546546546546547,1.592755389000705
0.47147147147147145,1.6023502720534748
0.4774774774774775,1.6120029554322912
0.48348348348348347,1.6217137873308394
0.4894894894894895,1.6314831180403506
0.4954954954954955,1.6413112999622381
0.5015015015015015,1.651198687620809
0.5075075075075075,1.6611456376760518
0.5135135135135135,1.6711525089365036
0.5195195195195195,1.6812196623721913
0.5255255255255256,1.6913474611276547
0.5315315315315315,1.7015362705350434
0.5375375375375375,1.711786458127297
0.5435435435435435,1.7220983936514025
0.5495495495495496,1.7324724490817314
0.5555555555555556,1.7429089986334578
0.5615615615615616,1.7534084187760577
0.5675675675675675,1.7639710882468882
0.5735735735735735,1.7745973880648502
0.5795795795795796,1.7852877015441324
0.5855855855855856,1.7960424143080376
0.5915915915915916,1.8068619143028937
0.5975975975975976,1.8177465918120481
0.6036036036036037,1.8286968394699452
0.6096096096096096,1.8397130522762901
0.6156156156156156,1.8507956276102968
0.6216216216216216,1.861944965245023
0.6276276276276276,1.873161467361791
0.6336336336336337,1.884445538564694
0.6396396396396397,1.8957975858951925
0.6456456456456456,1.9072180188467962
0.6516516516516516,1.918707249379836
0.6576576576576577,1.9302656919363244
0.6636636636636637,1.9418937634549038
0.6696696696696697,1.953591883385889
0.6756756756756757,1.9653604737063954
0.6816816816816816,1.9771999589355622
0.6876876876876877,1.9891107661498646
0.6936936936936937,2.0010933249985197
0.6996996996996997,2.013148067718986
0.7057057057057057,2.025275429152553
0.7117117117117117,2.03747584676003
0.7177177177177178,2.049749760637522
0.7237237237237237,2.062097613532309
0.7297297297297297,2.0745198508588154
0.7357357357357357,2.087016920714676
0.7417417417417418,2.0995892738969015
0.7477477477477478,2.112237363918138
0.7537537537537538,2.1249616470230293
0.7597597597597597,2.13776258220467
0.7657657657657657,2.1506406312211674
0.7717717717717718,2.1635962586122948
0.7777777777777778,2.1766299317162483
0.7837837837837838,2.1897421206865073
0.7897897897897898,2.202933298508793
0.7957957957957958,2.2162039410181276
0.8018018018018018,2.2295545269160026
0.8078078078078078,2.2429855377876433
0.8138138138138138,2.2564974581193833
0.8198198198198198,2.2700907753161386
0.8258258258258259,2.283765979718992
0.8318318318318318,2.2975235646228773
0.8378378378378378,2.3113640262943775
0.8438438438438438,2.3252878639896233
0.8498498498498499,2.3392955799723043
0.8558558558558559,2.3533876795317843
0.8618618618618619,2.3675646710013307
0.8678678678678678,2.3818270657764504
0.8738738738738738,2.3961753783333366
0.8798798798798799,2.410610126247428
0.8858858858858859,2.425131830212077
0.8918918918918919,2.4397410140573337
0.8978978978978979,2.4544382047688424
0.9039039039039038,2.4692239325068495
0.9099099099099099,2.484098730625328
0.9159159159159159,2.499063135691217
0.9219219219219219,2.5141176875037776
0.9279279279279279,2.5292629291140627
0.933933933933934,2.544499406844508
0.93993993993994,2.559827670308638
0.9459459459459459,2.5752482724308923
0.9519519519519519,2.59076176946657
0.9579579579579579,2.606368721021896
0.963963963963964,2.622069690074208
0.96996996996997,2.6378652429922615
0.975975975975976,2.6537559495566616
0.9819819819819819,2.669742382980418
0.987987987987988,2.685825119929619
0.993993993993994,2.7020047405442353
1.0,2.718281828459045
1.006006006006006,2.73465697082469
1.012012012012012,2.751130758328851
1.018018018018018,2.7677037852175594
1.024024024024024,2.78437664931663
1.03003003003003,2.8011499520532284
1.0360360360360361,2.8180242984775625
1.042042042042042,2.8350002972847115
1.048048048048048,2.8520785608365817
1.054054054054054,2.8692597051839934
1.06006006006006,2.886544350088908
1.0660660660660661,2.903933119046779
1.072072072072072,2.921426639309046
1.078078078078078,2.939025541905762
1.0840840840840842,2.956730461668352
1.09009009009009,2.9745420372525153
1.0960960960960962,2.992460911161266
1.102102102102102,3.0104877297681027
1.1081081081081081,3.0286231433403317
1.1141141141141142,3.0468678060625187
1.12012012012012,3.065222376060088
1.1261261261261262,3.083687515423065
1.132132132132132,3.102263890229955
1.1381381381381381,3.120952170571774
1.1441441441441442,3.1397530305762174
1.15015015015015,3.1586671484319786
1.1561561561561562,3.177695206413215
1.162162162162162,3.196837890904153
1.1681681681681682,3.2160958924238554
1.1741741741741742,3.235469905651123
1.1801801801801801,3.254960629449556
1.1861861861861862,3.2745687668927665
1.1921921921921923,3.2942950252897334
1.1981981981981982,3.314140116210322
1.2042042042042043,3.334104755510951
1.2102102102102101,3.354189663360412
1.2162162162162162,3.3743955642658516
1.2222222222222223,3.3947231870989034
1.2282282282282282,3.41517326512198
1.2342342342342343,3.435746536014726
1.2402402402402402,3.4564437419006233
1.2462462462462462,3.477265629373767
1.2522522522522523,3.4982129495257905
1.2582582582582582,3.5192864579729624
1.2642642642642643,3.540486914883445
1.2702702702702702,3.5618150850047097
1.2762762762762763,3.5832717376911303
1.2822822822822824,3.6048576469317286
